codigo_empresa;tipo_colaborador;cadastro_colaborador;data_inicio_periodo_ferias;data_inicio_ferias;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;71838;10/10/2000;21/01/2002;1;600;10,00;415,35
8;1;71838;10/10/2000;21/01/2002;1;615;0,00;138,45
8;1;71838;10/10/2000;21/01/2002;1;2000;0,00;121,84
8;1;71838;10/10/2000;21/01/2002;1;2014;0,00;55,43
8;1;71838;10/10/2001;06/01/2003;1;204;20,00;830,70
8;1;71838;10/10/2001;06/01/2003;1;558;0,00;276,90
8;1;71838;10/10/2001;06/01/2003;1;600;10,00;415,35
8;1;71838;10/10/2001;06/01/2003;1;615;0,00;138,45
8;1;71838;10/10/2001;06/01/2003;1;2000;0,00;121,84
8;1;71838;10/10/2001;06/01/2003;1;2014;0,00;24,53
8;1;71838;10/10/2002;19/01/2004;1;204;20,00;966,24
8;1;71838;10/10/2002;19/01/2004;1;558;0,00;322,08
8;1;71838;10/10/2002;19/01/2004;1;600;10,00;483,12
8;1;71838;10/10/2002;19/01/2004;1;615;0,00;161,04
8;1;71838;10/10/2002;19/01/2004;1;2000;0,00;141,72
8;1;71838;10/10/2002;19/01/2004;1;2014;0,00;62,21
8;1;71838;10/10/2003;17/01/2005;1;204;20,00;1049,04
8;1;71838;10/10/2003;17/01/2005;1;558;0,00;349,68
8;1;71838;10/10/2003;17/01/2005;1;600;10,00;524,52
8;1;71838;10/10/2003;17/01/2005;1;615;0,00;174,84
8;1;71838;10/10/2003;17/01/2005;1;2000;0,00;153,86
8;1;71838;10/10/2003;17/01/2005;1;2014;0,00;64,38
8;1;71838;10/10/2004;16/01/2006;1;204;20,00;1126,08
8;1;71838;10/10/2004;16/01/2006;1;558;0,00;375,36
8;1;71838;10/10/2004;16/01/2006;1;600;10,00;563,04
8;1;71838;10/10/2004;16/01/2006;1;615;0,00;187,68
8;1;71838;10/10/2004;16/01/2006;1;2000;11,00;165,16
8;1;71838;10/10/2004;16/01/2006;1;2014;0,00;85,80
8;1;71838;10/10/2005;15/01/2007;1;204;20,00;1193,76
8;1;71838;10/10/2005;15/01/2007;1;558;0,00;397,92
8;1;71838;10/10/2005;15/01/2007;1;600;10,00;596,88
8;1;71838;10/10/2005;15/01/2007;1;615;0,00;198,96
8;1;71838;10/10/2005;15/01/2007;1;2000;11,00;175,08
8;1;71838;10/10/2005;15/01/2007;1;2014;0,00;86,43
8;1;71838;10/10/2006;14/01/2008;1;204;20,00;1442,99
8;1;71838;10/10/2006;14/01/2008;1;558;0,00;481,00
8;1;71838;10/10/2006;14/01/2008;1;600;10,00;721,50
8;1;71838;10/10/2006;14/01/2008;1;615;0,00;240,50
8;1;71838;10/10/2006;14/01/2008;1;2000;11,00;211,63
8;1;71838;10/10/2007;12/01/2009;1;204;20,00;1763,67
8;1;71838;10/10/2007;12/01/2009;1;558;0,00;587,89
8;1;71838;10/10/2007;12/01/2009;1;600;10,00;881,83
8;1;71838;10/10/2007;12/01/2009;1;615;0,00;293,94
8;1;71838;10/10/2007;12/01/2009;1;2000;11,00;258,67
8;1;71838;10/10/2007;12/01/2009;1;2014;7,50;27,75
8;1;71838;10/10/2008;18/01/2010;1;204;20,00;1903,57
8;1;71838;10/10/2008;18/01/2010;1;558;0,00;634,52
8;1;71838;10/10/2008;18/01/2010;1;600;10,00;951,79
8;1;71838;10/10/2008;18/01/2010;1;615;0,00;317,26
8;1;71838;10/10/2008;18/01/2010;1;2000;11,00;279,18
8;1;71838;10/10/2008;18/01/2010;1;2014;7,50;34,38
8;1;71838;10/10/2009;10/01/2011;1;204;30,00;3012,74
8;1;71838;10/10/2009;10/01/2011;1;558;0,00;1004,25
8;1;71838;10/10/2009;10/01/2011;1;2000;11,00;405,86
8;1;71838;10/10/2009;10/01/2011;1;2014;22,50;239,07
8;1;71838;10/10/2010;09/01/2012;1;204;30,00;3330,15
8;1;71838;10/10/2010;09/01/2012;1;558;0,00;1110,05
8;1;71838;10/10/2010;09/01/2012;1;2000;11,00;406,09
8;1;71838;10/10/2010;09/01/2012;1;2014;22,50;281,47
8;1;71838;10/10/2011;28/01/2013;1;204;30,00;3982,88
8;1;71838;10/10/2011;28/01/2013;1;558;0,00;1327,63
8;1;71838;10/10/2011;28/01/2013;1;2000;11,00;457,49
8;1;71838;10/10/2011;28/01/2013;1;2014;27,50;449,42
8;1;71838;10/10/2012;06/01/2014;1;204;30,00;4727,23
8;1;71838;10/10/2012;06/01/2014;1;558;0,00;1575,74
8;1;71838;10/10/2012;06/01/2014;1;2000;11,00;457,49
8;1;71838;10/10/2012;06/01/2014;1;2014;27,50;682,52
8;1;71838;10/10/2013;05/01/2015;1;204;30,00;5459,23
8;1;71838;10/10/2013;05/01/2015;1;558;0,00;1819,74
8;1;71838;10/10/2013;05/01/2015;1;2000;11,00;513,01
8;1;71838;10/10/2013;05/01/2015;1;2014;27,50;935,65
8;1;71838;10/10/2014;04/01/2016;1;204;30,00;5860,28
8;1;71838;10/10/2014;04/01/2016;1;558;0,00;1953,43
8;1;71838;10/10/2014;04/01/2016;1;2000;11,00;513,01
8;1;71838;10/10/2014;04/01/2016;1;2014;27,50;1034,06
8;1;71838;10/10/2015;16/01/2017;1;204;30,00;6615,14
8;1;71838;10/10/2015;16/01/2017;1;558;0,00;2205,05
8;1;71838;10/10/2015;16/01/2017;1;2000;11,00;570,88
8;1;71838;10/10/2015;16/01/2017;1;2014;27,50;1347,06
8;1;71838;10/10/2016;08/01/2018;1;204;30,00;6885,60
8;1;71838;10/10/2016;08/01/2018;1;558;0,00;2295,20
8;1;71838;10/10/2016;08/01/2018;1;2000;11,00;608,44
8;1;71838;10/10/2016;08/01/2018;1;2014;27,50;1383,76
8;1;71838;10/10/2017;04/02/2019;1;204;30,00;8577,81
8;1;71838;10/10/2017;04/02/2019;1;558;0,00;2859,27
8;1;71838;10/10/2017;04/02/2019;1;2002;11,00;642,33
8;1;71838;10/10/2017;04/02/2019;1;2014;27,50;1994,92
8;1;71838;10/10/2018;06/01/2020;1;204;30,00;8304,74
8;1;71838;10/10/2018;06/01/2020;1;558;0,00;2768,25
8;1;71838;10/10/2018;06/01/2020;1;2002;11,00;642,33
8;1;71838;10/10/2018;06/01/2020;1;2014;27,50;1894,80
8;1;71838;10/10/2019;06/04/2020;1;204;15,00;4251,69
8;1;71838;10/10/2019;06/04/2020;1;2002;10,68;454,17
8;1;71838;10/10/2019;06/04/2020;1;2014;15,00;186,39
8;1;71838;10/10/2019;01/02/2021;1;204;15,00;4714,82
8;1;71838;10/10/2019;01/02/2021;1;558;0,00;1571,61
8;1;71838;10/10/2019;01/02/2021;1;2002;11,63;731,37
8;1;71838;10/10/2019;01/02/2021;1;2014;27,50;606,14
8;1;71838;10/10/2020;10/01/2022;1;204;30,00;9368,37
8;1;71838;10/10/2020;10/01/2022;1;558;0,00;3122,79
8;1;71838;10/10/2020;10/01/2022;1;2002;6,02;751,97
8;1;71838;10/10/2020;10/01/2022;1;2014;27,50;2306,78
8;1;71838;10/10/2021;02/01/2023;1;204;30,00;10175,71
8;1;71838;10/10/2021;02/01/2023;1;558;0,00;3391,90
8;1;71838;10/10/2021;02/01/2023;1;2002;6,11;828,38
8;1;71838;10/10/2021;02/01/2023;1;2014;27,50;2581,79
8;1;71838;10/10/2022;02/01/2024;1;204;30,00;11610,00
8;1;71838;10/10/2022;02/01/2024;1;558;0,00;3870,00
8;1;71838;10/10/2022;02/01/2024;1;2002;5,67;876,95
8;1;71838;10/10/2022;02/01/2024;1;2014;27,50;3078,74
8;1;71838;10/10/2023;13/01/2025;1;204;30,00;14965,71
8;1;71838;10/10/2023;13/01/2025;1;558;0,00;4988,57
8;1;71838;10/10/2023;13/01/2025;1;2002;4,55;908,85
8;1;71838;10/10/2023;13/01/2025;1;2014;27,50;4289,36
8;1;71838;10/10/2024;12/01/2026;1;204;30,00;15660,00
8;1;71838;10/10/2024;12/01/2026;1;558;0,00;5220,00
8;1;71838;10/10/2024;12/01/2026;1;2002;4,56;951,62
8;1;71838;10/10/2024;12/01/2026;1;2014;27,50;4519,44
8;1;77630;26/12/1995;02/01/1997;1;204;30,00;721,43
8;1;77630;26/12/1995;02/01/1997;1;558;0,00;240,47
8;1;77630;26/12/1995;02/01/1997;1;2000;0,00;105,33
8;1;77630;26/12/1996;02/01/1998;1;204;30,00;820,74
8;1;77630;26/12/1996;02/01/1998;1;558;0,00;273,58
8;1;77630;26/12/1996;02/01/1998;1;2000;0,00;113,51
8;1;77630;26/12/1996;02/01/1998;1;2014;0,00;12,12
8;1;77630;26/12/1997;11/01/1999;1;204;20,00;627,75
8;1;77630;26/12/1997;11/01/1999;1;558;0,00;209,25
8;1;77630;26/12/1997;11/01/1999;1;600;10,00;313,88
8;1;77630;26/12/1997;11/01/1999;1;615;0,00;104,63
8;1;77630;26/12/1997;11/01/1999;1;2000;0,00;92,07
8;1;77630;26/12/1997;11/01/1999;1;2014;0,00;39,52
8;1;77630;26/12/1998;12/01/2000;1;204;20,00;627,75
8;1;77630;26/12/1998;12/01/2000;1;558;0,00;209,25
8;1;77630;26/12/1998;12/01/2000;1;600;10,00;313,88
8;1;77630;26/12/1998;12/01/2000;1;615;0,00;104,63
8;1;77630;26/12/1998;12/01/2000;1;2000;0,00;92,07
8;1;77630;26/12/1998;12/01/2000;1;2014;0,00;39,52
8;1;80012;01/03/1995;02/01/1997;1;204;30,00;843,57
8;1;80012;01/03/1995;02/01/1997;1;558;0,00;281,19
8;1;80012;01/03/1995;02/01/1997;1;2000;0,00;105,33
8;1;80012;01/03/1996;02/01/1998;1;204;30,00;998,80
8;1;80012;01/03/1996;02/01/1998;1;558;0,00;332,93
8;1;80012;01/03/1996;02/01/1998;1;2000;0,00;113,51
8;1;80012;01/03/1996;02/01/1998;1;2014;0,00;34,23
8;1;80012;01/03/1997;02/01/1999;1;204;30,00;1054,24
8;1;80012;01/03/1997;02/01/1999;1;558;0,00;351,41
8;1;80012;01/03/1997;02/01/1999;1;2000;0,00;118,97
8;1;80012;01/03/1997;02/01/1999;1;2014;0,00;44,50
8;1;80012;01/03/1998;10/01/2000;1;204;20,00;734,77
8;1;80012;01/03/1998;10/01/2000;1;558;0,00;244,92
8;1;80012;01/03/1998;10/01/2000;1;600;10,00;367,39
8;1;80012;01/03/1998;10/01/2000;1;615;0,00;122,46
8;1;80012;01/03/1998;10/01/2000;1;2000;0,00;107,77
8;1;80012;01/03/1998;10/01/2000;1;2014;0,00;55,77
8;1;80012;01/03/1999;02/01/2001;1;204;30,00;1223,60
8;1;80012;01/03/1999;02/01/2001;1;558;0,00;407,87
8;1;80012;01/03/1999;02/01/2001;1;2000;0,00;146,11
8;1;80012;01/03/1999;02/01/2001;1;2014;0,00;74,30
8;1;80900;05/04/1995;02/01/1997;1;204;30,00;877,68
8;1;80900;05/04/1995;02/01/1997;1;558;0,00;292,56
8;1;80900;05/04/1995;02/01/1997;1;2000;0,00;105,33
8;1;80900;05/04/1996;02/01/1998;1;204;30,00;949,76
8;1;80900;05/04/1996;02/01/1998;1;558;0,00;316,59
8;1;80900;05/04/1996;02/01/1998;1;2000;0,00;113,51
8;1;80900;05/04/1996;02/01/1998;1;2014;0,00;24,43
8;1;80900;05/04/1997;02/01/1999;1;204;30,00;997,25
8;1;80900;05/04/1997;02/01/1999;1;558;0,00;332,42
8;1;80900;05/04/1997;02/01/1999;1;2000;0,00;118,97
8;1;80900;05/04/1997;02/01/1999;1;2014;0,00;33,11
8;1;80900;05/04/1998;03/01/2000;1;204;30,00;1035,24
8;1;80900;05/04/1998;03/01/2000;1;558;0,00;345,08
8;1;80900;05/04/1998;03/01/2000;1;2000;0,00;138,09
8;1;80900;05/04/1998;03/01/2000;1;2014;0,00;37,83
8;1;80900;05/04/1999;02/01/2001;1;204;30,00;1158,08
8;1;80900;05/04/1999;02/01/2001;1;558;0,00;386,03
8;1;80900;05/04/1999;02/01/2001;1;2000;0,00;146,11
8;1;80900;05/04/1999;02/01/2001;1;2014;0,00;61,20
8;1;80900;05/04/2000;07/01/2002;1;204;30,00;1230,59
8;1;80900;05/04/2000;07/01/2002;1;558;0,00;410,20
8;1;80900;05/04/2000;07/01/2002;1;2000;0,00;157,30
8;1;80900;05/04/2000;07/01/2002;1;2014;0,00;74,02
8;1;83071;23/07/1995;02/01/1997;1;204;30,00;292,94
8;1;83071;23/07/1995;02/01/1997;1;558;0,00;97,65
8;1;83071;23/07/1995;02/01/1997;1;2000;0,00;35,15
8;1;83071;23/07/1996;02/02/1998;1;204;30,00;313,90
8;1;83071;23/07/1996;02/02/1998;1;558;0,00;104,63
8;1;83071;23/07/1996;02/02/1998;1;2000;0,00;37,67
8;1;83071;23/07/1997;02/01/1999;1;204;30,00;328,49
8;1;83071;23/07/1997;02/01/1999;1;558;0,00;109,50
8;1;83071;23/07/1997;02/01/1999;1;2000;0,00;39,42
8;1;83071;23/07/1998;03/01/2000;1;204;30,00;348,78
8;1;83071;23/07/1998;03/01/2000;1;558;0,00;116,26
8;1;83071;23/07/1998;03/01/2000;1;2000;0,00;41,85
8;1;84069;05/06/1995;03/02/1997;1;204;30,00;245,20
8;1;84069;05/06/1995;03/02/1997;1;558;0,00;81,73
8;1;84069;05/06/1995;03/02/1997;1;2000;0,00;29,42
8;1;84069;05/06/1996;02/01/1998;1;204;30,00;272,20
8;1;84069;05/06/1996;02/01/1998;1;558;0,00;90,73
8;1;84069;05/06/1996;02/01/1998;1;2000;0,00;32,66
8;1;84069;05/06/1997;01/02/1999;1;204;30,00;285,80
8;1;84069;05/06/1997;01/02/1999;1;558;0,00;95,27
8;1;84069;05/06/1997;01/02/1999;1;2000;0,00;33,61
8;1;84069;05/06/1998;17/01/2000;1;204;30,00;305,86
8;1;84069;05/06/1998;17/01/2000;1;558;0,00;101,95
8;1;84069;05/06/1998;17/01/2000;1;2000;0,00;35,28
8;1;84069;05/06/1999;04/01/2001;1;204;30,00;339,42
8;1;84069;05/06/1999;04/01/2001;1;558;0,00;113,14
8;1;84069;05/06/1999;04/01/2001;1;2000;0,00;39,51
8;1;84069;05/06/2000;07/01/2002;1;204;30,00;371,17
8;1;84069;05/06/2000;07/01/2002;1;558;0,00;123,72
8;1;84069;05/06/2000;07/01/2002;1;2000;0,00;42,81
8;1;84069;05/06/2001;20/01/2003;1;204;30,00;403,04
8;1;84069;05/06/2001;20/01/2003;1;558;0,00;134,35
8;1;84069;05/06/2001;20/01/2003;1;2000;0,00;46,48
8;1;84069;05/06/2002;24/12/2003;1;204;30,00;424,00
8;1;84069;05/06/2002;24/12/2003;1;558;0,00;141,33
8;1;84069;05/06/2002;24/12/2003;1;2000;0,00;48,90
8;1;84069;05/06/2003;13/01/2005;1;204;30,00;466,56
8;1;84069;05/06/2003;13/01/2005;1;558;0,00;155,52
8;1;84069;05/06/2003;13/01/2005;1;2000;0,00;47,59
8;1;84069;05/06/2004;30/01/2006;1;204;30,00;500,04
8;1;84069;05/06/2004;30/01/2006;1;558;0,00;166,68
8;1;84069;05/06/2004;30/01/2006;1;2000;7,65;51,00
8;1;84069;05/06/2005;02/01/2007;1;204;30,00;530,59
8;1;84069;05/06/2005;02/01/2007;1;558;0,00;176,86
8;1;84069;05/06/2005;02/01/2007;1;2000;7,65;54,11
8;1;84069;05/06/2006;07/01/2008;1;204;30,00;585,27
8;1;84069;05/06/2006;07/01/2008;1;558;0,00;195,09
8;1;84069;05/06/2006;07/01/2008;1;2000;8,00;62,42
8;1;84069;05/06/2007;05/01/2009;1;204;30,00;620,69
8;1;84069;05/06/2007;05/01/2009;1;558;0,00;206,90
8;1;84069;05/06/2007;05/01/2009;1;2000;8,00;66,20
8;1;84069;05/06/2008;04/01/2010;1;204;30,00;769,09
8;1;84069;05/06/2008;04/01/2010;1;558;0,00;256,36
8;1;84069;05/06/2008;04/01/2010;1;2000;9,00;92,29
8;1;84069;05/06/2009;03/01/2011;1;204;30,00;794,60
8;1;84069;05/06/2009;03/01/2011;1;558;0,00;264,87
8;1;84069;05/06/2009;03/01/2011;1;2000;8,00;84,75
8;1;84069;05/06/2010;09/01/2012;1;204;30,00;978,60
8;1;84069;05/06/2010;09/01/2012;1;558;0,00;326,20
8;1;84069;05/06/2010;09/01/2012;1;2000;9,00;117,43
8;1;84069;05/06/2011;07/01/2013;1;204;30,00;1058,73
8;1;84069;05/06/2011;07/01/2013;1;558;0,00;352,91
8;1;84069;05/06/2011;07/01/2013;1;2000;9,00;127,04
8;1;84069;05/06/2012;06/01/2014;1;204;30,00;1217,93
8;1;84069;05/06/2012;06/01/2014;1;558;0,00;405,98
8;1;84069;05/06/2012;06/01/2014;1;2000;9,00;146,15
8;1;84069;05/06/2013;05/01/2015;1;204;30,00;1432,33
8;1;84069;05/06/2013;05/01/2015;1;558;0,00;477,44
8;1;84069;05/06/2013;05/01/2015;1;2000;9,00;171,87
8;1;84069;05/06/2014;11/01/2016;1;204;30,00;1568,44
8;1;84069;05/06/2014;11/01/2016;1;558;0,00;522,81
8;1;84069;05/06/2014;11/01/2016;1;2000;9,00;188,21
8;1;85383;18/09/1995;03/02/1997;1;204;30,00;219,28
8;1;85383;18/09/1995;03/02/1997;1;558;0,00;73,09
8;1;85383;18/09/1995;03/02/1997;1;2000;0,00;26,31
8;1;85383;18/09/1996;02/01/1998;1;204;30,00;238,77
8;1;85383;18/09/1996;02/01/1998;1;558;0,00;79,59
8;1;85383;18/09/1996;02/01/1998;1;2000;0,00;28,08
8;1;87564;09/10/1995;16/10/1996;1;204;30,00;441,42
8;1;87564;09/10/1995;16/10/1996;1;558;0,00;147,14
8;1;87564;09/10/1995;16/10/1996;1;2000;0,00;64,74
8;1;92207;02/01/1996;01/11/1997;1;204;20,00;216,28
8;1;92207;02/01/1996;01/11/1997;1;558;0,00;72,09
8;1;92207;02/01/1996;01/11/1997;1;600;10,00;108,14
8;1;92207;02/01/1996;01/11/1997;1;615;0,00;36,05
8;1;92207;02/01/1996;01/11/1997;1;2000;0,00;35,69
8;1;92207;02/01/1997;13/10/1998;1;204;20,00;227,79
8;1;92207;02/01/1997;13/10/1998;1;558;0,00;75,93
8;1;92207;02/01/1997;13/10/1998;1;600;10,00;113,90
8;1;92207;02/01/1997;13/10/1998;1;615;0,00;37,97
8;1;92207;02/01/1997;13/10/1998;1;2000;0,00;41,00
8;1;92207;02/01/1998;01/11/1999;1;204;30,00;343,30
8;1;92207;02/01/1998;01/11/1999;1;558;0,00;114,43
8;1;92207;02/01/1998;01/11/1999;1;2000;0,00;41,20
8;1;92207;02/01/1999;02/10/2000;1;204;30,00;413,91
8;1;92207;02/01/1999;02/10/2000;1;558;0,00;137,97
8;1;92207;02/01/1999;02/10/2000;1;2000;0,00;49,67
8;1;92207;02/01/2000;01/08/2001;1;204;30,00;451,67
8;1;92207;02/01/2000;01/08/2001;1;558;0,00;150,56
8;1;92207;02/01/2000;01/08/2001;1;2000;0,00;54,20
8;1;92207;02/01/2001;08/10/2002;1;204;30,00;466,89
8;1;92207;02/01/2001;08/10/2002;1;558;0,00;155,63
8;1;92207;02/01/2001;08/10/2002;1;2000;0,00;56,03
8;1;92207;02/01/2002;01/09/2003;1;204;30,00;526,83
8;1;92207;02/01/2002;01/09/2003;1;558;0,00;175,61
8;1;92207;02/01/2002;01/09/2003;1;2000;0,00;60,76
8;1;92207;02/01/2003;02/08/2004;1;204;30,00;525,19
8;1;92207;02/01/2003;02/08/2004;1;558;0,00;175,06
8;1;92207;02/01/2003;02/08/2004;1;2000;0,00;53,57
8;1;92207;02/01/2004;01/04/2005;1;204;30,00;633,04
8;1;92207;02/01/2004;01/04/2005;1;558;0,00;211,01
8;1;92207;02/01/2004;01/04/2005;1;2000;0,00;75,96
8;1;92207;02/01/2005;02/10/2006;1;204;30,00;673,77
8;1;92207;02/01/2005;02/10/2006;1;558;0,00;224,59
8;1;92207;02/01/2005;02/10/2006;1;2000;8,65;77,71
8;1;92207;02/01/2006;01/10/2007;1;204;30,00;755,27
8;1;92207;02/01/2006;01/10/2007;1;558;0,00;251,76
8;1;92207;02/01/2006;01/10/2007;1;2000;8,65;87,10
8;1;92207;02/01/2007;06/10/2008;1;204;30,00;799,26
8;1;92207;02/01/2007;06/10/2008;1;558;0,00;266,42
8;1;92207;02/01/2007;06/10/2008;1;2000;9,00;95,91
8;1;92207;02/01/2008;06/04/2009;1;204;30,00;884,62
8;1;92207;02/01/2008;06/04/2009;1;558;0,00;294,87
8;1;92207;02/01/2008;06/04/2009;1;2000;9,00;106,15
8;1;92207;02/01/2009;20/01/2010;1;204;30,00;944,41
8;1;92207;02/01/2009;20/01/2010;1;558;0,00;314,80
8;1;92207;02/01/2009;20/01/2010;1;2000;9,00;113,32
8;1;93921;01/03/1996;01/04/1997;1;204;30,00;277,20
8;1;93921;01/03/1996;01/04/1997;1;558;0,00;92,40
8;1;93921;01/03/1996;01/04/1997;1;2000;0,00;33,26
8;1;93921;01/03/1997;01/04/1998;1;204;30,00;313,24
8;1;93921;01/03/1997;01/04/1998;1;558;0,00;104,41
8;1;93921;01/03/1997;01/04/1998;1;2000;0,00;37,59
8;1;93921;01/03/1998;01/04/1999;1;204;30,00;316,01
8;1;93921;01/03/1998;01/04/1999;1;558;0,00;105,34
8;1;93921;01/03/1998;01/04/1999;1;2000;0,00;37,92
8;1;93921;01/03/1999;15/03/2000;1;204;20,00;219,30
8;1;93921;01/03/1999;15/03/2000;1;558;0,00;73,10
8;1;93921;01/03/1999;15/03/2000;1;600;10,00;109,65
8;1;93921;01/03/1999;15/03/2000;1;615;0,00;36,55
8;1;93921;01/03/1999;15/03/2000;1;2000;0,00;22,37
8;1;93921;29/02/2000;01/03/2001;1;204;30,00;367,57
8;1;93921;29/02/2000;01/03/2001;1;558;0,00;122,52
8;1;93921;29/02/2000;01/03/2001;1;2000;0,00;44,11
8;1;95401;02/04/1995;03/02/1997;1;204;30,00;698,35
8;1;95401;02/04/1995;03/02/1997;1;558;0,00;232,78
8;1;95401;02/04/1995;03/02/1997;1;2000;0,00;102,42
8;1;95401;02/04/1996;02/02/1998;1;204;30,00;837,82
8;1;95401;02/04/1996;02/02/1998;1;558;0,00;279,27
8;1;95401;02/04/1996;02/02/1998;1;2000;0,00;113,51
8;1;95401;02/04/1997;01/02/1999;1;204;30,00;879,72
8;1;95401;02/04/1997;01/02/1999;1;558;0,00;293,24
8;1;95401;02/04/1997;01/02/1999;1;2000;0,00;129,03
8;1;95401;02/04/1998;01/02/2000;1;204;30,00;893,88
8;1;95401;02/04/1998;01/02/2000;1;558;0,00;297,96
8;1;95401;02/04/1998;01/02/2000;1;2000;0,00;131,10
8;1;95401;02/04/1999;01/02/2001;1;204;30,00;1086,50
8;1;95401;02/04/1999;01/02/2001;1;558;0,00;362,17
8;1;95401;02/04/1999;01/02/2001;1;2000;0,00;146,11
8;1;95401;02/04/1999;01/02/2001;1;2014;0,00;33,38
8;1;95401;02/04/2000;01/02/2002;1;204;30,00;1301,32
8;1;95401;02/04/2000;01/02/2002;1;558;0,00;433,77
8;1;95401;02/04/2000;01/02/2002;1;2000;0,00;157,30
8;1;95401;02/04/2000;01/02/2002;1;2014;0,00;46,17
8;1;95401;02/04/2001;01/02/2003;1;204;30,00;1405,42
8;1;95401;02/04/2001;01/02/2003;1;558;0,00;468,47
8;1;95401;02/04/2001;01/02/2003;1;2000;0,00;171,77
8;1;95401;02/04/2001;01/02/2003;1;2014;0,00;64,82
8;1;97896;04/06/1995;02/01/1997;1;204;30,00;732,89
8;1;97896;04/06/1995;02/01/1997;1;558;0,00;244,29
8;1;97896;04/06/1995;02/01/1997;1;2000;0,00;105,33
8;1;97896;04/06/1996;02/01/1998;1;204;30,00;832,84
8;1;97896;04/06/1996;02/01/1998;1;558;0,00;277,61
8;1;97896;04/06/1996;02/01/1998;1;2000;0,00;113,51
8;1;97896;04/06/1997;04/01/1999;1;204;20,00;671,23
8;1;97896;04/06/1997;04/01/1999;1;558;0,00;223,74
8;1;97896;04/06/1997;04/01/1999;1;600;10,00;335,62
8;1;97896;04/06/1997;04/01/1999;1;615;0,00;111,87
8;1;97896;04/06/1997;04/01/1999;1;2000;0,00;98,45
8;1;97896;04/06/1997;04/01/1999;1;2014;0,00;24,60
8;1;97896;04/06/1998;03/01/2000;1;204;30,00;1006,84
8;1;97896;04/06/1998;03/01/2000;1;558;0,00;335,61
8;1;97896;04/06/1998;03/01/2000;1;2000;0,00;138,09
8;1;97896;04/06/1998;03/01/2000;1;2014;0,00;18,65
8;1;97896;04/06/1999;03/01/2001;1;204;30,00;1200,00
8;1;97896;04/06/1999;03/01/2001;1;558;0,00;400,00
8;1;97896;04/06/1999;03/01/2001;1;2000;0,00;146,11
8;1;97896;04/06/1999;03/01/2001;1;2014;0,00;56,08
8;1;97896;04/06/2000;02/01/2002;1;204;30,00;1460,00
8;1;97896;04/06/2000;02/01/2002;1;558;0,00;486,67
8;1;97896;04/06/2000;02/01/2002;1;2000;0,00;157,30
8;1;97896;04/06/2000;02/01/2002;1;2014;0,00;106,41
8;1;97896;04/06/2001;02/01/2003;1;204;30,00;1460,00
8;1;97896;04/06/2001;02/01/2003;1;558;0,00;486,67
8;1;97896;04/06/2001;02/01/2003;1;2000;0,00;171,77
8;1;97896;04/06/2001;02/01/2003;1;2014;0,00;75,74
8;1;97896;04/06/2002;05/01/2004;1;204;30,00;1601,61
8;1;97896;04/06/2002;05/01/2004;1;558;0,00;533,87
8;1;97896;04/06/2002;05/01/2004;1;2000;0,00;234,90
8;1;97896;04/06/2002;05/01/2004;1;2014;0,00;94,59
8;1;97896;04/06/2003;03/01/2005;1;204;30,00;1736,61
8;1;97896;04/06/2003;03/01/2005;1;558;0,00;578,87
8;1;97896;04/06/2003;03/01/2005;1;2000;0,00;254,70
8;1;97896;04/06/2003;03/01/2005;1;2014;0,00;99,42
8;1;97896;04/06/2004;02/01/2006;1;204;30,00;1857,61
8;1;97896;04/06/2004;02/01/2006;1;558;0,00;619,20
8;1;97896;04/06/2004;02/01/2006;1;2000;11,00;272,45
8;1;97896;04/06/2004;02/01/2006;1;2014;0,00;138,50
8;1;97896;04/06/2005;02/01/2007;1;204;30,00;1969,05
8;1;97896;04/06/2005;02/01/2007;1;558;0,00;656,35
8;1;97896;04/06/2005;02/01/2007;1;2000;11,00;288,79
8;1;97896;04/06/2005;02/01/2007;1;2014;0,00;142,97
8;1;97896;04/06/2006;02/01/2008;1;204;30,00;2225,80
8;1;97896;04/06/2006;02/01/2008;1;558;0,00;741,93
8;1;97896;04/06/2006;02/01/2008;1;2000;11,00;318,37
8;1;97896;04/06/2006;02/01/2008;1;2014;15,00;180,55
8;1;97896;04/06/2007;02/01/2009;1;204;30,00;2437,32
8;1;97896;04/06/2007;02/01/2009;1;558;0,00;812,44
8;1;97896;04/06/2007;02/01/2009;1;2000;11,00;334,28
8;1;97896;04/06/2007;02/01/2009;1;2014;27,50;214,99
8;1;97896;04/06/2008;04/01/2010;1;204;30,00;2631,07
8;1;97896;04/06/2008;04/01/2010;1;558;0,00;877,02
8;1;97896;04/06/2008;04/01/2010;1;2000;11,00;354,07
8;1;97896;04/06/2008;04/01/2010;1;2014;22,50;193,37
8;1;97896;04/06/2009;03/01/2011;1;204;30,00;2708,60
8;1;97896;04/06/2009;03/01/2011;1;558;0,00;902,87
8;1;97896;04/06/2009;03/01/2011;1;2000;11,00;397,26
8;1;97896;04/06/2009;03/01/2011;1;2014;22,50;217,58
8;1;97896;04/06/2010;02/01/2012;1;204;30,00;2945,65
8;1;97896;04/06/2010;02/01/2012;1;558;0,00;981,88
8;1;97896;04/06/2010;02/01/2012;1;2000;11,00;406,09
8;1;97896;04/06/2010;02/01/2012;1;2014;22,50;263,95
8;1;97896;04/06/2011;02/01/2013;1;204;30,00;3181,31
