codigo_empresa;tipo_colaborador;cadastro_colaborador;data_inicio_periodo_ferias;data_inicio_ferias;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;379821;01/04/2010;13/06/2011;1;2000;0;72,71
8;1;379821;01/04/2011;16/07/2012;1;204;0;737,6
8;1;379821;01/04/2011;16/07/2012;1;558;0;245,87
8;1;379821;01/04/2011;16/07/2012;1;2000;0;78,67
8;1;379824;01/04/2010;15/07/2011;1;204;0;668,86
8;1;379824;01/04/2010;15/07/2011;1;558;0;222,95
8;1;379824;01/04/2010;15/07/2011;1;2000;0;71,34
8;1;379824;01/04/2011;01/08/2012;1;204;0;762,36
8;1;379824;01/04/2011;01/08/2012;1;558;0;254,12
8;1;379824;01/04/2011;01/08/2012;1;2000;0;81,31
8;1;379824;01/04/2012;03/06/2013;1;204;0;927,63
8;1;379824;01/04/2012;03/06/2013;1;558;0;309,21
8;1;379824;01/04/2012;03/06/2013;1;2000;0;98,94
8;1;379824;01/04/2013;23/07/2014;1;204;0;1035,23
8;1;379824;01/04/2013;23/07/2014;1;558;0;345,08
8;1;379824;01/04/2013;23/07/2014;1;2000;0;124,22
8;1;379824;01/04/2014;01/06/2015;1;204;0;1176,01
8;1;379824;01/04/2014;01/06/2015;1;558;0;392
8;1;379824;01/04/2014;01/06/2015;1;2000;0;141,12
8;1;379827;01/04/2010;13/02/2012;1;204;0;1323,62
8;1;379827;01/04/2010;13/02/2012;1;558;0;441,21
8;1;379827;01/04/2010;13/02/2012;1;600;0;668,275862
8;1;379827;01/04/2010;13/02/2012;1;609;0;222,76
8;1;379827;01/04/2010;13/02/2012;1;2000;0;158,83
8;1;379827;01/04/2011;16/04/2013;1;204;0;2237,17
8;1;379827;01/04/2011;16/04/2013;1;558;0;745,72
8;1;379827;01/04/2011;16/04/2013;1;2000;0;328,11
8;1;379827;01/04/2011;16/04/2013;1;2014;0;57,9
8;1;379827;01/04/2012;02/01/2014;1;204;0;2187,56
8;1;379827;01/04/2012;02/01/2014;1;558;0;729,19
8;1;379827;01/04/2012;02/01/2014;1;2000;0;320,84
8;1;379827;01/04/2012;02/01/2014;1;2014;0;53,49
8;1;379827;01/04/2013;30/01/2015;1;204;0;2661,29
8;1;379827;01/04/2013;30/01/2015;1;558;0;887,1
8;1;379827;01/04/2013;30/01/2015;1;2000;0;390,32
8;1;379827;01/04/2013;30/01/2015;1;2014;0;111,72
8;1;379827;01/04/2014;01/02/2016;1;204;0;2787,1
8;1;379827;01/04/2014;01/02/2016;1;558;0;929,03
8;1;379827;01/04/2014;01/02/2016;1;2000;0;408,77
8;1;379827;01/04/2014;01/02/2016;1;2014;0;84,43
8;1;379827;01/04/2015;02/06/2016;1;204;0;2912,86
8;1;379827;01/04/2015;02/06/2016;1;558;0;970,95
8;1;379827;01/04/2015;02/06/2016;1;2000;0;427,21
8;1;379827;01/04/2015;02/06/2016;1;2014;0;106,81
8;1;379831;03/04/2010;11/07/2011;1;204;0;678,36
8;1;379831;03/04/2010;11/07/2011;1;558;0;226,12
8;1;379831;03/04/2010;11/07/2011;1;2000;0;72,35
8;1;379831;03/04/2011;02/07/2012;1;204;0;739,25
8;1;379831;03/04/2011;02/07/2012;1;558;0;246,42
8;1;379831;03/04/2011;02/07/2012;1;2000;0;78,85
8;1;379831;03/04/2012;08/07/2013;1;204;0;791,42
8;1;379831;03/04/2012;08/07/2013;1;558;0;263,81
8;1;379831;03/04/2012;08/07/2013;1;2000;0;84,41
8;1;379832;05/04/2010;05/07/2011;1;204;0;791,54
8;1;379832;05/04/2010;05/07/2011;1;558;0;263,85
8;1;379832;05/04/2010;05/07/2011;1;2000;0;84,43
8;1;379832;05/04/2011;18/05/2012;1;204;0;920,73
8;1;379832;05/04/2011;18/05/2012;1;558;0;306,91
8;1;379832;05/04/2011;18/05/2012;1;2000;0;110,48
8;1;379832;05/04/2012;08/04/2013;1;204;0;986,44
8;1;379832;05/04/2012;08/04/2013;1;558;0;328,81
8;1;379832;05/04/2012;08/04/2013;1;2000;0;118,37
8;1;379832;05/04/2013;04/07/2014;1;204;0;1043,78
8;1;379832;05/04/2013;04/07/2014;1;558;0;347,93
8;1;379832;05/04/2013;04/07/2014;1;2000;0;125,25
8;1;379832;05/04/2014;11/05/2015;1;204;0;1186,27
8;1;379832;05/04/2014;11/05/2015;1;558;0;395,42
8;1;379832;05/04/2014;11/05/2015;1;2000;0;142,35
8;1;379832;05/04/2015;03/08/2016;1;204;0;1290,09
8;1;379832;05/04/2015;03/08/2016;1;558;0;430,03
8;1;379832;05/04/2015;03/08/2016;1;2000;0;154,81
8;1;379832;05/04/2016;01/08/2017;1;204;0;1393,08
8;1;379832;05/04/2016;01/08/2017;1;558;0;464,36
8;1;379832;05/04/2016;01/08/2017;1;2000;0;167,16
8;1;379832;05/04/2017;01/08/2018;1;204;0;1465,78
8;1;379832;05/04/2017;01/08/2018;1;558;0;488,59
8;1;379832;05/04/2017;01/08/2018;1;2002;0;175,89
8;1;379832;05/04/2018;01/08/2019;1;204;0;1521,96
8;1;379832;05/04/2018;01/08/2019;1;558;0;507,32
8;1;379832;05/04/2018;01/08/2019;1;2002;0;182,63
8;1;379832;05/04/2019;06/04/2020;1;204;0;525,25
8;1;379832;05/04/2019;06/04/2020;1;2002;0;39,39
8;1;379832;05/04/2019;09/11/2020;1;204;0;1086,29
8;1;379832;05/04/2019;09/11/2020;1;558;0;362,1
8;1;379832;05/04/2019;09/11/2020;1;2002;0;114,67
8;1;379832;05/04/2020;02/08/2021;1;204;0;1671,27
8;1;379832;05/04/2020;02/08/2021;1;558;0;557,09
8;1;379832;05/04/2020;02/08/2021;1;2002;0;184,79
8;1;379832;05/04/2021;01/08/2022;1;204;0;1894,3
8;1;379832;05/04/2021;01/08/2022;1;558;0;631,43
8;1;379832;05/04/2021;01/08/2022;1;2002;0;212,08
8;1;379838;01/04/2010;20/07/2011;1;204;0;719,02
8;1;379838;01/04/2010;20/07/2011;1;558;0;239,67
8;1;379838;01/04/2010;20/07/2011;1;2000;0;76,69
8;1;379838;01/04/2011;02/07/2012;1;204;0;853,48
8;1;379838;01/04/2011;02/07/2012;1;558;0;284,49
8;1;379838;01/04/2011;02/07/2012;1;2000;0;91,03
8;1;379838;01/04/2012;07/06/2013;1;204;0;905,62
8;1;379838;01/04/2012;07/06/2013;1;558;0;301,87
8;1;379838;01/04/2012;07/06/2013;1;2000;0;96,59
8;1;379839;01/04/2010;22/02/2012;1;204;0;443,97
8;1;379839;01/04/2010;22/02/2012;1;558;0;147,99
8;1;379839;01/04/2010;22/02/2012;1;2000;0;47,35
8;1;379839;01/04/2011;20/08/2012;1;204;0;482,63
8;1;379839;01/04/2011;20/08/2012;1;558;0;160,88
8;1;379839;01/04/2011;20/08/2012;1;2000;0;51,48
8;1;379840;01/04/2010;01/06/2011;1;204;0;704,56
8;1;379840;01/04/2010;01/06/2011;1;558;0;234,85
8;1;379840;01/04/2010;01/06/2011;1;2000;0;75,15
8;1;379840;01/04/2011;01/06/2012;1;204;0;790,67
8;1;379840;01/04/2011;01/06/2012;1;558;0;263,56
8;1;379840;01/04/2011;01/06/2012;1;2000;0;84,33
8;1;379840;01/04/2012;01/07/2013;1;204;0;818,58
8;1;379840;01/04/2012;01/07/2013;1;558;0;272,86
8;1;379840;01/04/2012;01/07/2013;1;2000;0;87,31
8;1;379840;01/04/2013;01/07/2014;1;204;0;915,08
8;1;379840;01/04/2013;01/07/2014;1;558;0;305,03
8;1;379840;01/04/2013;01/07/2014;1;2000;0;97,6
8;1;379840;01/04/2014;06/07/2015;1;204;0;997,82
8;1;379840;01/04/2014;06/07/2015;1;558;0;332,61
8;1;379840;01/04/2014;06/07/2015;1;2000;0;106,43
8;1;379840;01/04/2015;04/04/2016;1;204;0;1182,75
8;1;379840;01/04/2015;04/04/2016;1;558;0;394,25
8;1;379840;01/04/2015;04/04/2016;1;2000;0;141,93
8;1;379840;01/04/2016;03/04/2017;1;204;0;1307,69
8;1;379840;01/04/2016;03/04/2017;1;558;0;435,9
8;1;379840;01/04/2016;03/04/2017;1;2000;0;156,92
8;1;379840;01/04/2017;02/04/2018;1;204;0;1360,36
8;1;379840;01/04/2017;02/04/2018;1;558;0;453,45
8;1;379840;01/04/2017;02/04/2018;1;2000;0;163,24
8;1;379845;08/04/2010;01/07/2011;1;204;0;791,37
8;1;379845;08/04/2010;01/07/2011;1;558;0;263,79
8;1;379845;08/04/2010;01/07/2011;1;2000;0;84,41
8;1;379845;08/04/2011;10/07/2012;1;204;0;918,23
8;1;379845;08/04/2011;10/07/2012;1;558;0;306,08
8;1;379845;08/04/2011;10/07/2012;1;2000;0;110,18
8;1;379845;08/04/2012;01/07/2013;1;204;0;990,97
8;1;379845;08/04/2012;01/07/2013;1;558;0;330,32
8;1;379845;08/04/2012;01/07/2013;1;2000;0;118,91
8;1;379845;08/04/2013;16/06/2014;1;204;0;1147,17
8;1;379845;08/04/2013;16/06/2014;1;558;0;382,39
8;1;379845;08/04/2013;16/06/2014;1;2000;0;137,66
8;1;379845;08/04/2014;01/06/2015;1;204;0;1321,73
8;1;379845;08/04/2014;01/06/2015;1;558;0;440,58
8;1;379845;08/04/2014;01/06/2015;1;2000;0;158,6
8;1;379850;09/04/2010;01/08/2011;1;204;0;673,54
8;1;379850;09/04/2010;01/08/2011;1;558;0;224,51
8;1;379850;09/04/2010;01/08/2011;1;2000;0;71,84
8;1;379850;09/04/2011;02/07/2012;1;204;0;749,87
8;1;379850;09/04/2011;02/07/2012;1;558;0;249,96
8;1;379850;09/04/2011;02/07/2012;1;2000;0;79,98
8;1;379850;09/04/2012;01/07/2013;1;204;0;809,85
8;1;379850;09/04/2012;01/07/2013;1;558;0;269,95
8;1;379850;09/04/2012;01/07/2013;1;2000;0;86,38
8;1;379850;09/04/2013;04/06/2014;1;204;0;954,13
8;1;379850;09/04/2013;04/06/2014;1;558;0;318,04
8;1;379850;09/04/2013;04/06/2014;1;2000;0;101,77
8;1;379857;13/04/2010;15/07/2011;1;204;0;426,87
8;1;379857;13/04/2010;15/07/2011;1;558;0;142,29
8;1;379857;13/04/2010;15/07/2011;1;2000;0;45,53
8;1;379857;13/04/2011;01/08/2012;1;204;0;471,41
8;1;379857;13/04/2011;01/08/2012;1;558;0;157,14
8;1;379857;13/04/2011;01/08/2012;1;2000;0;50,28
8;1;379857;13/04/2012;01/10/2013;1;204;0;698,73
8;1;379857;13/04/2012;01/10/2013;1;558;0;232,91
8;1;379857;13/04/2012;01/10/2013;1;2000;0;74,53
8;1;379857;13/04/2013;04/08/2014;1;204;0;767,52
8;1;379857;13/04/2013;04/08/2014;1;558;0;255,84
8;1;379857;13/04/2013;04/08/2014;1;2000;0;81,86
8;1;379857;13/04/2014;11/05/2015;1;204;0;863,26
8;1;379857;13/04/2014;11/05/2015;1;558;0;287,75
8;1;379857;13/04/2014;11/05/2015;1;2000;0;92,08
8;1;379857;13/04/2015;13/04/2016;1;204;0;950,76
8;1;379857;13/04/2015;13/04/2016;1;558;0;316,92
8;1;379857;13/04/2015;13/04/2016;1;2000;0;101,41
8;1;379857;13/04/2016;02/05/2017;1;204;0;1007,17
8;1;379857;13/04/2016;02/05/2017;1;558;0;335,72
8;1;379857;13/04/2016;02/05/2017;1;2000;0;107,43
8;1;379857;13/04/2017;06/08/2018;1;204;0;1059,57
8;1;379857;13/04/2017;06/08/2018;1;558;0;353,19
8;1;379857;13/04/2017;06/08/2018;1;2002;0;113,02
8;1;379857;13/04/2018;04/09/2019;1;204;0;1122,42
8;1;379857;13/04/2018;04/09/2019;1;558;0;374,14
8;1;379857;13/04/2018;04/09/2019;1;2002;0;119,72
8;1;379857;13/04/2019;06/04/2020;1;204;0;384,05
8;1;379857;13/04/2019;06/04/2020;1;2002;0;28,8
8;1;379858;01/04/2010;01/08/2011;1;204;0;577,07
8;1;379858;01/04/2010;01/08/2011;1;558;0;192,36
8;1;379858;01/04/2010;01/08/2011;1;2000;0;61,55
8;1;379858;01/04/2011;01/02/2013;1;204;0;744,05
8;1;379858;01/04/2011;01/02/2013;1;558;0;248,02
8;1;379858;01/04/2011;01/02/2013;1;2000;0;79,36
8;1;379861;13/04/2010;30/05/2011;1;204;0;486,71
8;1;379861;13/04/2010;30/05/2011;1;558;0;162,24
8;1;379861;13/04/2010;30/05/2011;1;600;0;236,267742
8;1;379861;13/04/2010;30/05/2011;1;609;0;78,76
8;1;379861;13/04/2010;30/05/2011;1;2000;0;51,91
8;1;379868;17/04/2010;27/07/2011;1;204;0;683,68
8;1;379868;17/04/2010;27/07/2011;1;558;0;227,89
8;1;379868;17/04/2010;27/07/2011;1;2000;0;72,92
8;1;379875;19/04/2010;01/06/2011;1;204;0;771,8
8;1;379875;19/04/2010;01/06/2011;1;558;0;257,27
8;1;379875;19/04/2010;01/06/2011;1;2000;0;82,32
8;1;379875;19/04/2011;01/06/2012;1;204;0;852,23
8;1;379875;19/04/2011;01/06/2012;1;558;0;284,08
8;1;379875;19/04/2011;01/06/2012;1;2000;0;90,9
8;1;379875;19/04/2012;07/10/2013;1;204;0;919
8;1;379875;19/04/2012;07/10/2013;1;558;0;306,33
8;1;379875;19/04/2012;07/10/2013;1;2000;0;98,02
8;1;379877;20/04/2010;01/09/2011;1;204;0;861,85
8;1;379877;20/04/2010;01/09/2011;1;558;0;287,28
8;1;379877;20/04/2010;01/09/2011;1;2000;0;103,42
8;1;379878;22/04/2010;01/09/2011;1;204;0;440
8;1;379878;22/04/2010;01/09/2011;1;558;0;146,67
8;1;379878;22/04/2010;01/09/2011;1;2000;0;46,93
8;1;379878;22/04/2011;03/09/2012;1;204;0;486,08
8;1;379878;22/04/2011;03/09/2012;1;558;0;162,03
8;1;379878;22/04/2011;03/09/2012;1;2000;0;51,84
8;1;379878;22/04/2012;01/10/2013;1;204;0;511,65
8;1;379878;22/04/2012;01/10/2013;1;558;0;170,55
8;1;379878;22/04/2012;01/10/2013;1;2000;0;54,57
8;1;379878;22/04/2013;02/01/2015;1;204;0;562,08
8;1;379878;22/04/2013;02/01/2015;1;558;0;187,36
8;1;379878;22/04/2013;02/01/2015;1;2000;0;59,95
8;1;379878;22/04/2014;10/08/2015;1;204;0;689,74
8;1;379878;22/04/2014;10/08/2015;1;558;0;229,91
8;1;379878;22/04/2014;10/08/2015;1;2000;0;73,57
8;1;379878;22/04/2015;04/07/2016;1;204;0;767,35
8;1;379878;22/04/2015;04/07/2016;1;558;0;255,78
8;1;379878;22/04/2015;04/07/2016;1;2000;0;81,85
8;1;379878;22/04/2016;02/01/2018;1;204;0;816,61
8;1;379878;22/04/2016;02/01/2018;1;558;0;272,2
8;1;379878;22/04/2016;02/01/2018;1;2000;0;87,1
8;1;379878;22/04/2017;29/10/2018;1;204;0;879,94
8;1;379878;22/04/2017;29/10/2018;1;558;0;293,31
8;1;379878;22/04/2017;29/10/2018;1;2002;0;93,86
8;1;379878;22/04/2018;17/02/2020;1;204;0;920,99
8;1;379878;22/04/2018;17/02/2020;1;558;0;307
8;1;379878;22/04/2018;17/02/2020;1;2002;0;98,23
8;1;379878;22/04/2019;06/04/2020;1;204;0;338,95
8;1;379878;22/04/2019;06/04/2020;1;2002;0;25,42
8;1;379878;22/04/2019;11/11/2020;1;204;0;672,99
8;1;379878;22/04/2019;11/11/2020;1;558;0;224,33
8;1;379878;22/04/2019;11/11/2020;1;2002;0;67,29
8;1;379878;22/04/2020;24/02/2022;1;204;0;1021,41
8;1;379878;22/04/2020;24/02/2022;1;558;0;340,47
8;1;379878;22/04/2020;24/02/2022;1;2002;0;104,38
8;1;379878;22/04/2021;03/11/2022;1;204;0;1177,41
8;1;379878;22/04/2021;03/11/2022;1;558;0;392,47
8;1;379878;22/04/2021;03/11/2022;1;2002;0;123,1
8;1;379878;22/04/2022;05/02/2024;1;204;0;1252,29
8;1;379878;22/04/2022;05/02/2024;1;558;0;417,43
8;1;379878;22/04/2022;05/02/2024;1;2002;0;129,09
8;1;379878;22/04/2023;05/03/2025;1;204;0;1366,26
8;1;379878;22/04/2023;05/03/2025;1;558;0;455,42
8;1;379878;22/04/2023;05/03/2025;1;2002;0;141,18
8;1;379882;22/04/2010;15/08/2011;1;204;0;704,58
8;1;379882;22/04/2010;15/08/2011;1;558;0;234,86
8;1;379882;22/04/2010;15/08/2011;1;2000;0;75,15
8;1;379884;22/04/2010;03/06/2011;1;204;0;792,47
8;1;379884;22/04/2010;03/06/2011;1;558;0;264,16
8;1;379884;22/04/2010;03/06/2011;1;2000;0;84,53
8;1;379884;22/04/2011;04/06/2012;1;204;0;889,5
8;1;379884;22/04/2011;04/06/2012;1;558;0;296,5
8;1;379884;22/04/2011;04/06/2012;1;2000;0;106,74
8;1;379885;22/04/2010;15/08/2011;1;204;0;524,36
8;1;379885;22/04/2010;15/08/2011;1;558;0;174,79
8;1;379885;22/04/2010;15/08/2011;1;600;0;260,877419
8;1;379885;22/04/2010;15/08/2011;1;609;0;86,96
8;1;379885;22/04/2010;15/08/2011;1;2000;0;55,93
8;1;379885;22/04/2011;26/12/2012;1;204;0;887,68
8;1;379885;22/04/2011;26/12/2012;1;558;0;295,89
8;1;379885;22/04/2011;26/12/2012;1;2000;0;106,52
8;1;379885;22/04/2012;03/02/2014;1;204;0;1060,92
8;1;379885;22/04/2012;03/02/2014;1;558;0;353,64
8;1;379885;22/04/2012;03/02/2014;1;2000;0;127,31
8;1;379886;23/04/2010;01/06/2011;1;204;0;821,05
8;1;379886;23/04/2010;01/06/2011;1;558;0;273,68
8;1;379886;23/04/2010;01/06/2011;1;2000;0;87,57
8;1;379886;23/04/2011;01/06/2012;1;204;0;953,31
8;1;379886;23/04/2011;01/06/2012;1;558;0;317,77
8;1;379886;23/04/2011;01/06/2012;1;2000;0;114,39
8;1;379891;03/05/2010;30/01/2012;1;204;0;1995,16
8;1;379891;03/05/2010;30/01/2012;1;558;0;665,05
8;1;379891;03/05/2010;30/01/2012;1;2000;0;292,62
8;1;379891;03/05/2010;30/01/2012;1;2014;0;30,11
8;1;379891;03/05/2011;02/01/2013;1;204;0;2038,39
8;1;379891;03/05/2011;02/01/2013;1;558;0;679,46
8;1;379891;03/05/2011;02/01/2013;1;2000;0;298,96
8;1;379891;03/05/2011;02/01/2013;1;2014;0;33,95
8;1;379894;03/05/2010;24/08/2011;1;204;0;777,72
8;1;379894;03/05/2010;24/08/2011;1;558;0;259,24
8;1;379894;03/05/2010;24/08/2011;1;2000;0;82,95
8;1;379895;03/05/2010;05/09/2011;1;204;0;699,97
8;1;379895;03/05/2010;05/09/2011;1;558;0;233,32
8;1;379895;03/05/2010;05/09/2011;1;2000;0;74,66
8;1;379895;03/05/2011;18/06/2012;1;204;0;585,04
8;1;379895;03/05/2011;18/06/2012;1;558;0;195,01
8;1;379895;03/05/2011;18/06/2012;1;600;0;295,863333
8;1;379895;03/05/2011;18/06/2012;1;609;0;98,62
8;1;379895;03/05/2011;18/06/2012;1;2000;0;62,4
8;1;379897;05/05/2010;05/12/2011;1;204;0;679,69
8;1;379897;05/05/2010;05/12/2011;1;558;0;226,56
8;1;379897;05/05/2010;05/12/2011;1;2000;0;72,5
8;1;379899;03/05/2010;01/09/2011;1;204;0;598,87
8;1;379899;03/05/2010;01/09/2011;1;558;0;199,62
8;1;379899;03/05/2010;01/09/2011;1;2000;0;63,87
8;1;379899;03/05/2011;02/07/2012;1;204;0;660,16
8;1;379899;03/05/2011;02/07/2012;1;558;0;220,05
8;1;379899;03/05/2011;02/07/2012;1;2000;0;70,41
8;1;379899;03/05/2012;13/05/2013;1;204;0;732,89
8;1;379899;03/05/2012;13/05/2013;1;558;0;244,3
8;1;379899;03/05/2012;13/05/2013;1;2000;0;78,17
8;1;379899;03/05/2013;02/06/2014;1;204;0;813,27
8;1;379899;03/05/2013;02/06/2014;1;558;0;271,09
8;1;379899;03/05/2013;02/06/2014;1;2000;0;86,74
8;1;379899;03/05/2014;05/10/2015;1;204;0;906,89
8;1;379899;03/05/2014;05/10/2015;1;558;0;302,3
8;1;379899;03/05/2014;05/10/2015;1;2000;0;96,73
8;1;379901;10/05/2010;19/12/2011;1;204;0;679,13
8;1;379901;10/05/2010;19/12/2011;1;558;0;226,38
8;1;379901;10/05/2010;19/12/2011;1;2000;0;72,44
8;1;379901;10/05/2011;17/12/2012;1;204;0;783,98
8;1;379901;10/05/2011;17/12/2012;1;558;0;261,33
8;1;379901;10/05/2011;17/12/2012;1;2000;0;83,62
8;1;379901;10/05/2012;23/12/2013;1;204;0;908,84
8;1;379901;10/05/2012;23/12/2013;1;558;0;302,95
8;1;379901;10/05/2012;23/12/2013;1;2000;0;96,94
8;1;379901;10/05/2013;15/12/2014;1;204;0;1001,63
8;1;379901;10/05/2013;15/12/2014;1;558;0;333,88
8;1;379901;10/05/2013;15/12/2014;1;2000;0;120,19
8;1;379901;10/05/2014;05/10/2015;1;204;0;1102,46
8;1;379901;10/05/2014;05/10/2015;1;558;0;367,49
8;1;379901;10/05/2014;05/10/2015;1;2000;0;132,29
8;1;379901;10/05/2015;05/12/2016;1;204;0;1615,72
8;1;379901;10/05/2015;05/12/2016;1;558;0;538,57
8;1;379901;10/05/2015;05/12/2016;1;2000;0;193,88
8;1;379901;10/05/2016;02/01/2018;1;204;0;1151,86
8;1;379901;10/05/2016;02/01/2018;1;558;0;383,95
8;1;379901;10/05/2016;02/01/2018;1;600;0;575,932258
8;1;379901;10/05/2016;02/01/2018;1;609;0;191,98
8;1;379901;10/05/2016;02/01/2018;1;2000;0;122,86
8;1;379901;10/05/2017;18/03/2019;1;204;0;1833,26
8;1;379901;10/05/2017;18/03/2019;1;558;0;611,09
8;1;379901;10/05/2017;18/03/2019;1;2002;0;219,99
8;1;379901;10/05/2017;18/03/2019;1;2014;0;24,03
8;1;379901;10/05/2018;16/12/2019;1;204;0;1918,44
8;1;379901;10/05/2018;16/12/2019;1;558;0;639,48
8;1;379901;10/05/2018;16/12/2019;1;2002;0;230,21
8;1;379901;10/05/2018;16/12/2019;1;2014;0;31,78
8;1;379901;10/05/2019;06/04/2020;1;204;0;969,87
8;1;379901;10/05/2019;06/04/2020;1;2002;0;72,74
8;1;379901;10/05/2019;28/12/2020;1;204;0;1177,9
8;1;379901;10/05/2019;28/12/2020;1;558;0;392,63
8;1;379901;10/05/2019;28/12/2020;1;2002;0;125,66
8;1;379901;10/05/2020;14/02/2022;1;204;0;2569,1
8;1;379901;10/05/2020;14/02/2022;1;558;0;856,37
8;1;379901;10/05/2020;14/02/2022;1;2002;0;320,05
8;1;379901;10/05/2020;14/02/2022;1;2014;0;111,01
8;1;379901;10/05/2021;13/02/2023;1;204;0;2878,35
8;1;379901;10/05/2021;13/02/2023;1;558;0;959,45
8;1;379901;10/05/2021;13/02/2023;1;2002;0;363,86
8;1;379901;10/05/2021;13/02/2023;1;2014;0;166,29
8;1;379901;10/05/2022;05/02/2024;1;204;0;3039,4
8;1;379901;10/05/2022;05/02/2024;1;558;0;1013,13
8;1;379901;10/05/2022;05/02/2024;1;2002;0;386,17
8;1;379901;10/05/2022;05/02/2024;1;2014;0;141,72
8;1;379901;10/05/2023;20/01/2025;1;204;0;3725,61
8;1;379901;10/05/2023;20/01/2025;1;558;0;1241,87
8;1;379901;10/05/2023;20/01/2025;1;2002;0;514,26
8;1;379901;10/05/2023;20/01/2025;1;2014;0;327,83
8;1;379901;10/05/2024;05/01/2026;1;204;0;4186,37
8;1;379901;10/05/2024;05/01/2026;1;558;0;1395,46
8;1;379901;10/05/2024;05/01/2026;1;2002;0;591,04
8;1;379901;10/05/2024;05/01/2026;1;2014;0;459,29
8;1;379902;03/05/2010;05/03/2012;1;204;0;746,64
8;1;379902;03/05/2010;05/03/2012;1;558;0;248,88
8;1;379902;03/05/2010;05/03/2012;1;2000;0;79,64
8;1;379903;05/05/2010;09/09/2011;1;204;0;742,21
8;1;379903;05/05/2010;09/09/2011;1;558;0;247,4
8;1;379903;05/05/2010;09/09/2011;1;2000;0;79,16
8;1;379903;05/05/2011;09/07/2012;1;204;0;931,55
8;1;379903;05/05/2011;09/07/2012;1;558;0;310,52
8;1;379903;05/05/2011;09/07/2012;1;2000;0;111,78
8;1;379903;05/05/2012;08/07/2013;1;204;0;1058,85
8;1;379903;05/05/2012;08/07/2013;1;558;0;352,95
8;1;379903;05/05/2012;08/07/2013;1;2000;0;127,06
8;1;379903;05/05/2013;12/05/2014;1;204;0;780,68
8;1;379903;05/05/2013;12/05/2014;1;558;0;260,23
8;1;379903;05/05/2013;12/05/2014;1;600;0;390,33871
8;1;379903;05/05/2013;12/05/2014;1;609;0;130,11
8;1;379903;05/05/2013;12/05/2014;1;2000;0;83,27
8;1;379903;05/05/2014;03/02/2016;1;204;0;3316,88
8;1;379903;05/05/2014;03/02/2016;1;558;0;1105,63
8;1;379903;05/05/2014;03/02/2016;1;2000;0;486,47
8;1;379903;05/05/2014;03/02/2016;1;2014;0;178,73
8;1;379903;05/05/2015;01/02/2017;1;204;0;3710,17
8;1;379903;05/05/2015;01/02/2017;1;558;0;1236,72
8;1;379903;05/05/2015;01/02/2017;1;2000;0;544,15
8;1;379903;05/05/2015;01/02/2017;1;2014;0;354,49
8;1;379903;05/05/2016;02/01/2018;1;204;0;3506,85
8;1;379903;05/05/2016;02/01/2018;1;558;0;1168,95
8;1;379903;05/05/2016;02/01/2018;1;2000;0;514,33
8;1;379903;05/05/2016;02/01/2018;1;2014;0;300,2
8;1;379903;05/05/2017;28/01/2019;1;204;0;3985,78
8;1;379903;05/05/2017;28/01/2019;1;558;0;1328,59
8;1;379903;05/05/2017;28/01/2019;1;2002;0;584,58
8;1;379903;05/05/2017;28/01/2019;1;2014;0;431,33
8;1;379903;05/05/2018;27/01/2020;1;204;0;4030,28
8;1;379903;05/05/2018;27/01/2020;1;558;0;1343,43
8;1;379903;05/05/2018;27/01/2020;1;2002;0;591,1
8;1;379903;05/05/2018;27/01/2020;1;2014;0;445,86
8;1;379903;05/05/2019;06/04/2020;1;204;0;1312,76
8;1;379903;05/05/2019;06/04/2020;1;2002;0;102,46
8;1;379903;05/05/2019;04/01/2021;1;204;0;2706,34
8;1;379903;05/05/2019;04/01/2021;1;558;0;902,11
8;1;379903;05/05/2019;04/01/2021;1;2002;0;364,11
8;1;379903;05/05/2019;04/01/2021;1;2014;0;131,85
8;1;379903;05/05/2020;14/07/2021;1;204;0;4280,69
8;1;379903;05/05/2020;14/07/2021;1;558;0;1426,9
8;1;379903;05/05/2020;14/07/2021;1;2002;0;650,34
8;1;379903;05/05/2020;14/07/2021;1;2014;0;521,38
8;1;379903;05/05/2021;02/01/2023;1;204;0;5303,42
8;1;379903;05/05/2021;02/01/2023;1;558;0;1767,81
8;1;379903;05/05/2021;02/01/2023;1;2002;0;826,14
8;1;379903;05/05/2021;02/01/2023;1;2014;0;848,04
8;1;379903;05/05/2022;01/02/2024;1;204;0;5939,84
8;1;379903;05/05/2022;01/02/2024;1;558;0;1979,95
8;1;379903;05/05/2022;01/02/2024;1;2002;0;908,85
8;1;379903;05/05/2022;01/02/2024;1;2014;0;1043,05
8;1;379903;05/05/2023;06/01/2025;1;204;0;5966,89
8;1;379903;05/05/2023;06/01/2025;1;558;0;1988,96
8;1;379903;05/05/2023;06/01/2025;1;2002;0;908,85
8;1;379903;05/05/2023;06/01/2025;1;2014;0;1041,93
8;1;379904;04/05/2010;15/07/2011;1;204;0;471,98
8;1;379904;04/05/2010;15/07/2011;1;558;0;157,33
8;1;379904;04/05/2010;15/07/2011;1;600;0;235,987097
8;1;379904;04/05/2010;15/07/2011;1;609;0;78,66
8;1;379904;04/05/2010;15/07/2011;1;2000;0;50,34
8;1;379904;04/05/2011;02/01/2013;1;204;0;778,58
8;1;379904;04/05/2011;02/01/2013;1;558;0;259,53
