2;4935;MADRE PAULINA;
1;4936;LOTEAMENTO NOVA ESTACAO;
1;4937;SANTA MARIA II;
1200;4938;INTERIOR;
367;4939;CENTRO;
1181;4940;SANTO ANTONIO;
983;4941;SAO LUIZ;
86;4942;BAIRRO DO PARQUE;
362;4943;ZONA RURAL;
71;4944;SAO PEDRO;
790;4945;FAZENDA MARTINS;
1227;4946;SAO FRANCISCO;
346;4947;J C SORIANO;
1;4948;COPA CABANA;
77;4950;ALDEIA FEROZ II;
927;4951;SAO FRANCISCO DE ASSIS;
1139;4952;VILA AFP;
1111;4953;VILA NOVA;
498;4954;PARAISO;
41;4955;RIO BRANCO;
65;4956;SUFFIATI;
456;4957;CENTRO;
456;4958;COMUNICAÇAO;
456;4959;SANTA LUCIA;
85;4960;BOA VISTA;
790;4961;PLANALTO;
50;4962;OLIVERIO VASCONCELLOS;
437;4963;NOVA;
6;4964;SANTA CATARINA;
619;4965;CENTRO;
410;4966;INDUSTRIAL;
456;4967;SARTORI;
346;4968;JORGE JAPUR;
22;4969;ESPLANADA;
338;4970;MORAES;
615;4971;CRISTO REDENTOR;
374;4972;FLORESTA;
22;4973;ANDRADE;
1193;4974;IMOCASA;
594;4975;PEREIRA ALVES;
594;4976;CENTRO;
186;4977;SAO MARCOS;
186;4978;MARCILIO DIAS;
186;4979;INTERIOR;
1273;4980;VILA PROHMANN;
1273;4981;VILA NEPOMUCENO;
60;4982;VILA AUGUSTA;
408;4983;INTERIOR;
1273;4984;CENTRO;
1222;4985;PRIMAVERA;
889;4986;BOM PRINCIPIO;
48;4987;SAO CRISTOVAO;
35;4988;VILA OPERARIA;
16;4989;FLORESTA;
71;4990;NAVEGANTES;
478;4991;NOVO JARDIM;
1182;4992;VILA UNIAO;
9;4995;AURORA;
186;4998;ALTO DA TIJUCA;
1123;4999;ALMOXARIFADO;
1123;5000;SANTA TEREZINHA;
790;5001;ALEXANDRIA;
594;5002;PLANALTO;
1273;5003;COLONIA;
60;5004;MENDONHA;
1;5005;LOTEAMENTO MENINO DEUS;
27;5006;EDIFICIO DAS COLINAS;
87;5007;VILA PONTA PORA;
1177;5008;GRUTA;
45;5009;CONELLES;
354;5010;CONELLES;
3;5011;BOA ESPERANÇA;
42;5012;CANGON;
41;5020;QUILOMBO;
1177;5021;APARECIDA;
13;5022;UNIAO;
38;5023;CRISTIANO ZIEGLER;
38;5024;LOTEAMENTO VERONA;
104;5025;ALIANÇA;
927;5026;NS DE LOURDES;
1024;5027;BOA ESPERANÇA;
1024;5028;CENTRO;
594;5029;SAO JOAO;
53;5031;JARDINS;
45;5032;SAO JORGE;
87;5033;CARLOS WILKENS;
141;5034;DIAS;
895;5035;JOAO XVIII;
685;5037;SALETE;
1;5038;SANTO ANDRE;
4;5039;SANTO ANDRE;
64;5040;JARDIM BRESSAN;
456;5042;BAIRRO FLORESTAL;
685;5043;NAÇOES;
478;5044;INTERIOR;
20;5045;PRIMO BERNARDI;
653;5046;CENTRO;
653;5047;FATIMA;
653;5048;BEM MORAR;
57;5049;ULISSES GUIMARAES;
1287;5050;INTERIOR;
16;5051;ESQUINA GAUCHA;
1111;5052;LAJEADINHO;
60;5053;JAGUARIBE;
516;5054;PRIMAVERA;
295;5055;SOL NASCENTE;
73;5057;AEROPORTO;
1031;5059;LINHA CAFE;
889;5060;BOA VISTA;
60;5061;JARDIM UNIVERSITARIO;
60;5062;JARDIM ITAPEMA;
134;5063;COHAB;
93;5064;VILA SANTA CATARINA;
1123;5065;ROSA BRANCA;
2;5066;RURAL;
551;5067;CRUZEIRO;
57;5069;SAINT PAUSTER;
5;5070;SOL POENTE;
1273;5071;PALMEIRINHA;
46;5072;ITAIBA;
46;5073;ARVOREDO;
2;5074;NOSSA SENHORA DO ROSARIO;
22;5075;PROLONGAMENTO;
889;5077;INTERIOR;
27;5079;SAFIRA;
106;5080;DIDO;
87;5081;VILA CACHOEIRINHA;
59;5082;ESPLANADA;
73;5083;CANAA;
66;5084;JOAO GOULART;
104;5085;COAB;
6;5086;PINTO;
11;5087;MOHR;
1273;5088;VILA AMERICANA;
16;5090;INTERIOR;
137;5091;BELA VISTA;
521;5092;TAPEJARA;
433;5093;JARDIM VILA NOVA;
45;5094;VILA DAME;
13;5095;SAO SEBASTIAO;
11;5096;RUTZEN;
96;5097;SAO CRISTOVAO;
1231;5098;CAIU DO CEU;
1154;5099;CENTRO ADMINISTRATIVO;
543;5100;NOSSA SENHORA APARECIDA;
1273;5101;INTERIOR;
1273;5102;VILA AMARAL;
65;5103;JARDIM TARUMA;
65;5104;PRIMO TACCA;
79;5105;JAURI;
490;5106;FREI CANECA;
1;5108;MORADA DO SOL;
76;5109;MIGUEL DE CASTRO MOREIRA;
53;5110;VILA KENNEDY;
44;5111;GENERAL PEREIRA ALVARES;
1123;5112;BOM JESUS;
71;5113;BENTO MUNHOZ;
57;5114;VILA GAMINO;
156;5115;BOM VIVER;
58;5116;JOSE MITRO;
186;5118;CIDADE ALTA;
40;5119;SANTO ANGELO;
125;5120;CENTENARIO;
128;5121;LAGO AZUL;
1182;5122;VILA NOVA;
53;5123;ARMOUR;
46;5124;IMIGRANTES;
437;5125;HERBERTO KRAEMER;
437;5126;HERBERTO SCHINEIDER;
1024;5127;DAER;
410;5128;INTERIOR;
22;5129;PASCOTIN;
38;5130;EUCALIPTOS;
43;5131;CAPAO DA CRUZ;
11;5132;INTERIOR;
72;5134;ILDO MENEGUETI;
714;5135;INTERIOR;
62;5136;PARQUE OZANAN;
498;5137;BROOKLIN NOVO;
433;5138;SAO FRANCISCO;
463;5139;RIO BRANCO;
186;5141;JOSE LULU VIEIRA;
453;5142;CRISTO REI;
87;5144;VILA MARCIA;
13;5145;PARIZOTTO;
717;5146;COASA;
983;5147;APARECIDA;
467;5148;RIVEIRA;
643;5149;APARECIDA;
714;5150;MONTE BELLO;
770;5151;GLORIA;
1123;5152;EAPE;
40;5153;PREFEITO VILA NOVA;
139;5154;NS DO ROSARIO;
93;5155;FIGUEROA;
433;5156;COLATO;
420;5157;VILA AZUL;
338;5158;INTERIOR;
1;5159;COPACABANA;
443;5160;CENTRO;
154;5161;SANTA HELENA;
33;5162;SAO MIGUEL;
443;5163;ALVORADA;
60;5165;JARDIM DO COCAO;
2;5166;CERRITO;
1;5167;MORADA ALEM DO HORIZONTE;
1177;5168;LEON;
1297;5170;INTERIOR;
45;5171;MARFISA;
354;5172;MARFISA;
81;5174;INTERIOR;
521;5175;SAO ROQUE;
420;5176;FEMAÇA;
443;5177;STA LUZIA;
40;5178;DO SOL;
643;5179;DE COSTA;
510;5180;ARROIO TEIXEIRA;
714;5181;PEROLA;
31;5182;NOVA OURO PRETO;
1298;5183;VILA CEOLIN;
1298;5184;CENTRO;
1073;5185;CENTRO;
1073;5186;VILA SANTO ANTONIO;
3;5187;NERI SANTOS CAVALHEIRO;
186;5190;BOA VISTA;
54;5191;VILA CRISTINA;
1278;5192;PARQUE PINHEIRO;
2;5193;BOCA DO MONTE;
76;5194;HUMAITA;
76;5195;CADADE DE AGUIDA;
137;5196;CHAPADA;
27;5197;FATIMA;
6;5198;JARDIM;
27;5199;RENASCENÇA;
643;5200;MONTE GRAPPA;
359;5201;MAIERON;
186;5202;SALTO DA AGUA VERDE;
359;5203;CENTRO;
66;5204;ZAMPERETTI;
66;5205;SAO JORGE;
790;5206;JARDIM DO PRADO;
927;5207;DA LUZ;
346;5208;ALDO GIUDECE;
65;5209;NOSSA SENHORA DE LURDES;
60;5210;BELO HORIZONTE;
19;5211;ERNANI DIAS DE MORAIS;
1073;5213;SANTOS ANJOS;
1073;5214;VILA MEDIANEIRA;
91;5215;ALFAMA;
30;5217;JARDIM GIANNA;
52;5218;SANTA HELENA;
895;5219;VILA NOVA;
2;5221;RENASCENCA;
85;5222;INTERIOR;
44;5223;PASSO;
44;5224;VILA JAQUARI;
144;5226;TREVO;
1221;5227;CENTRO;
10;5228;NOVO LESTE;
48;5229;SANTO ANTONIO;
3;5230;SAO PEDRO;
54;5232;PINHEIROS;
22;5233;PASSO DA LAGOA;
408;5234;ESMERALDA;
144;5235;JOSE DA LUZ;
12;5236;MADRE TERESA;
420;5237;VALVERDE;
60;5238;FARROUPILHA;
1273;5239;JARDIM SANTA CRUZ;
359;5240;PINHAL;
1073;5241;INTERIOR;
169;5242;SANTA ROSA;
39;5243;NOSSA SENHORA DE FATIMA;
6;5244;MORAL;
63;5246;MARIA CLARA;
107;5247;JARDIM VIRGINEA;
48;5248;INTERIOR;
128;5249;CENTRO;
38;5250;PROGRESSO;
104;5251;RINCAO DEL REY;
9;5252;INTERIOR;
714;5254;SAO JOSE;
414;5255;POR DO SOL;
90;5256;SOL NASCENTE;
1191;5257;PINHOS;
11;5258;SANTA FE;
19;5259;OPERARIO;
91;5261;ZOOTECNIA;
495;5262;UNIVERSITARIO;
139;5263;INTERIOR;
360;5264;MARAFON;
510;5265;PONTAL DA LAGOA;
456;5266;TAQUARUÇU;
1;5267;VICTOR ISSLER;
85;5268;CIPRIANO;
186;5269;ALTO FRIGORIFICO;
1177;5270;4;
72;5271;PROGRESSO;
453;5272;REPUBLICA ARGENTINA;
74;5274;SANTA CRUZ;
456;5275;LOTEAMENTO BELA VISTA;
20;5276;JARDIM AMERICA;
438;5277;PASSOS DOS FERREIROS;
99;5278;HORTA PUBLICA;
438;5279;EMPRESA;
438;5280;MEDIANEIRA;
3;5281;NERI DOS SANTOS CAVALHEIR;
815;5282;CENTRO;
54;5283;LOTEAMENTO BRANCO;
889;5284;SANTA TEREZINHA;
1182;5285;INTERIOR;
815;5287;PRADINHO;
815;5288;TRES PEDRINHAS;
815;5289;JARDIM MINUANO;
53;5290;FLUMINENSE;
22;5291;MACIEL;
48;5292;SAO JOSE;
22;5293;JARDIM DAS HORTENCIAS;
45;5294;HABITAR BRASIL;
368;5295;INDEPENDENCIA;
360;5296;VILA VERDE;
96;5297;MORADA DO SOL;
685;5298;SAO SEBASTIAO;
368;5299;SANTA ISABEL;
770;5301;NAVEGANTES;
144;5302;JOSE GONÇALVES DA LUZ;
73;5303;INTERIOR;
453;5304;JOAO FERNANDES;
790;5305;LARANJEIRAS;
790;5306;ALVORADA;
66;5307;JOAO EVANGELISTA;
437;5308;MORADA DO SOL;
65;5309;N S DE LOURDES;
65;5310;BAGATINI;
815;5311;COHAB I;
71;5312;SAGRADA FAMILIA;
452;5313;SAO MIGUEL;
33;5314;JARDIM CEPAR;
790;5315;PALMEIRAS;
65;5316;TOCANTINS;
65;5317;P. CALATTO;
865;5318;BURGUER;
59;5319;VILA DOS BANCARIOS;
478;5320;BANGU;
388;5321;INTERIOR;
189;5322;CIDADE NOVA;
44;5323;SARANDI;
374;5324;CRUZEIRO;
4;5325;15 DE NOVEMBRO;
889;5326;BOM PASTOR;
13;5327;TARUMA;
591;5328;INTERIOR;
591;5329;OZELAME;
591;5330;SAO CRISTOVAO;
653;5332;PINHEIROS;
60;5333;NS APARECIDA;
591;5334;CENTRO;
123;5335;CORONEL BRITO;
123;5337;AVIACAO;
41;5338;LAGEADINHO;
730;5339;INTERIOR;
889;5340;JARDIM PANORAMA;
730;5341;CENTRO;
615;5342;TRES SANTAS;
1123;5343;GOITACAZ;
1308;5344;INTERIOR;
498;5347;JARDIM PAULISTA;
498;5348;ALTO DOS PINHEIROS;
144;5350;JOSE DE LUZ;
401;5351;CENTRO;
401;5353;INTERIOR;
144;5354;PONTE SECA;
417;5355;JARDIM PARAGUAI;
417;5356;JARDIM AMERICA;
889;5357;COHAB;
815;5358;NOSSA SENHORA APARECIDA;
615;5359;RONDA;
438;5360;SANTA MARIA;
6;5361;WITECK;
594;5362;NS APARECIDA;
362;5363;PIONEIRO;
367;5364;UNIAO;
439;5365;ESPERANCA;
439;5366;CENTRO;
1031;5367;LOTEAMENTO SEMEATO;
60;5368;JARDIM OUTERIAL;
46;5369;ESTADOS;
410;5370;JOAO PAULO;
22;5371;SANTA BRIGIDA;
456;5372;INTERIOR;
730;5373;NS DAS GRAÇAS;
643;5374;CAPELA FATIMA;
815;5375;BELA VISTA;
33;5376;CACA E TIRO;
1311;5377;CENTRO;
106;5378;SANTO ANTONIO;
531;5379;SANTA CRUZ;
85;5380;MORADA FIGUEIRA;
59;5382;SAO FRANCISCO;
417;5383;BECKER;
438;5385;JARDIM PRADO;
439;5386;ARI BORTOLI;
53;5387;PARQUE DO SOL;
1200;5388;RIO DO MEIO;
108;5389;JARDIM PRESIDENTE;
276;5390;DIVISA;
1111;5391;MORADA VERDE;
2;5392;SAO GOULART;
48;5393;BOA ESPERANÇA;
367;5395;INTERIOR;
1245;5396;CENTRO;
1193;5397;FAZENDA PASSOS;
1297;5398;SANTO ANTONIO;
1013;5399;CENTRO;
1245;5400;LAGO AZUL;
2;5402;JARDIM BERLEZE;
6;5403;VILA SULGON;
39;5404;RINCAO DOS CHAVES;
30;5405;ROCHA PITTA;
19;5406;NOSSA SENHORA APARECIDA;
35;5407;VILA KLERING;
59;5408;CRUZEIRO DO SUL;
76;5409;ZONA PORTUARIA;
1123;5410;JARDIM BRASILIA;
516;5411;INTERIOR;
40;5413;SCHETTER;
13;5414;SAO JORGE;
714;5415;NOVA ROMA;
76;5416;BERNARDETH;
438;5417;INTERIOR;
1;5418;1 CENTENARIO;
865;5419;SAO CRISTOVAO;
463;5420;SAO JOAO;
79;5421;FLORESTA;
90;5422;GLORIA;
790;5423;LINHA ANTONIO SERAFINI;
790;5424;INTERIOR;
632;5425;CENTRO;
123;5426;CIDADE NOVA;
48;5427;DISTRITO INDUSTRIAL;
48;5428;JARDIM PRIMAVERA;
338;5429;POPULAR;
632;5430;FATIMA;
632;5431;SAO TOMAS;
632;5432;PASSO D AREIA;
3;5433;FAVA;
543;5434;AZALEIA;
1024;5435;JARDIM;
38;5436;VALE DOS VINHEDOS;
490;5437;NOSSA SENHORA APARECIDA;
81;5438;OITAVO DISTRITO;
85;5439;LOT HILLESHEIN;
717;5440;COHAB;
53;5441;UMBU;
99;5442;VILA PROLAR;
662;5443;INTERIOR;
9;5444;JARDIM;
9;5445;JARDIM EUROPA;
76;5446;CARLOS SANTOS;
35;5447;MORADA DO SOL;
76;5448;VILA RURAL;
1231;5449;SERTAO;
53;5450;JAIME CAMARGO;
632;5451;SAO FRANSCISCO;
632;5452;QUININHO;
338;5453;ANA TERRA;
591;5454;ROSA;
465;5455;INTERIOR;
35;5456;VILA ESPERANCA;
136;5457;PERSIA;
30;5458;JARDIM IPIRANGA;
13;5459;NORTE AMECIA;
10;5460;CONDOMINIO PORTO BELLO;
662;5461;VILA PROGRESSO;
338;5462;PEDREIRA 2;
338;5463;QUADRA FRIGORIFICO;
61;5464;VIDAL;
33;5465;SANTA MONICA;
463;5466;LOTEAMENTO ZILLI;
632;5467;SANTO ONOFRE;
73;5468;TREVO DA GUARANI;
1139;5469;PARQUE DAS LARANJEIRAS;
59;5470;SULIANE;
107;5471;LOTEAMENTO GRAMADO;
346;5472;EURIDICA FERREIRA MELLO;
662;5473;PASSO FUNDO;
44;5474;RINCAO DA ESTIVA;
9;5475;MOTOCROS;
72;5476;RURAL;
3;5477;LINHA PARAISO;
39;5478;CIDADE NOVA;
30;5479;NEVES;
105;5480;SOLIDARIEDADE;
71;5481;INTERIOR;
31;5482;DILETA;
53;5483;POVINHO DO ARMOUR;
452;5484;MORRO DOS EUCALIPTOS;
63;5485;COPAS VERDES;
39;5486;MARINA;
20;5487;FERNANDES;
31;5488;NAZARE;
5;5489;NAZARE;
714;5490;SAO CRISTOVAO;
141;5491;LUCAS;
16;5492;SAO FERNANDO;
495;5494;CIDREIRA;
17;5495;APARECIDA;
16;5496;ESPLANADA;
1234;5497;CONJUNTO VICTOR C DE LUCA;
1318;5498;INTERIOR;
3;5499;RIBAS;
433;5500;ALVORADA;
53;5502;SOTERO CARLOS DA SILVEIRA;
1239;5503;RECANTO TROPICAL;
521;5504;SANTINI;
1135;5505;INTERIOR;
1135;5506;ODILA;
420;5507;SANTA LUCIA;
1139;5508;JARDIM APARECIDA;
1222;5509;IMIGRANTE;
889;5510;PITANGUEIRAS;
1231;5511;CARAVAGIO;
615;5512;VILA PARANA;
551;5513;LOT ARAUCARIA PARQUE;
4;5514;GETULIO VARGAS;
362;5515;BELA VISTA;
123;5516;AV. DAS INDUSTRIAS;
136;5517;PEREIRA;
1273;5518;VILA BOASKI;
594;5519;PRO FLOR;
1024;5521;SAO JORGE;
9;5522;FATIMA;
1245;5524;PORTO QUINZE;
99;5525;CRISTAL;
99;5526;ASCOURO;
1245;5527;PLANALTO;
1245;5528;CONSERVOS;
38;5529;VILA NOVA II;
23;5530;IMARIBO;
865;5531;IMARIBO;
1239;5532;AGUA VERDE II;
39;5533;EUCALIPTOS;
46;5537;DOS ESTADOS;
40;5538;PRESIDENTE JOAO GOULART;
57;5539;ASSUNÇAO;
41;5540;ANGICO;
125;5542;DAS NAÇÕES;
1139;5543;PARQUE MANOEL JOAO;
76;5544;PARQUE GUANABARA;
48;5545;SAO LUIZ;
815;5546;SANTA CRUZ;
1;5547;PASSO DA PATRIA;
516;5548;BELA VISTA;
60;5549;CAPAO DA PORTEIRA;
22;5550;PROMORAR;
2;5551;ARROIO GRANDE;
2;5552;SANTOS URLANDIA;
21;5553;CENTRO;
6;5554;FLORIANO JOSE DE PAULA;
6;5555;PROMORAR II;
22;5556;VILA MARIO;
33;5557;JARDIM PANORAMICO;
811;5559;PROGRESSO;
44;5560;VILA ALFREDO A ANDRES;
21;5563;APARECIDA;
107;5564;JARDIM FLORESTA;
463;5565;SAO JOAO BOSCO;
1234;5566;ESTAÇAO;
1123;5567;CAMIFRA;
1139;5568;VILA OTILHA;
420;5570;SANTO ANTONIO;
76;5571;LAGOA;
594;5572;ROYAL PARK;
16;5573;IRMAO GABRIEL;
119;5574;SAO FRANCISCO;
439;5575;SAO CRISTOVAO;
770;5576;SAO JOSE;
3;5577;NATALI ZANETI;
1222;5578;CAMPO VICENTE;
615;5579;ESTAÇAO;
65;5580;SANTOS DIAS;
21;5581;INTERIOR;
21;5582;IPIRANGA;
76;5583;SANTA CRUZ QUINTA;
10;5584;DAS CHACARAS;
46;5585;PETROPOLIS;
531;5586;DIVINO;
123;5587;CIDADE NOVA II;
453;5588;JABOTICABAL;
653;5589;IGARAS;
45;5590;MALAFAIA;
81;5591;HIPICA;
38;5592;PASSO VELHO;
60;5593;JARDIM FIUZA;
22;5594;BARÃO DE SÃO GABRILE;
1222;5598;RURAL;
47;5599;PALMITAL;
1154;5601;LINHA GERMANO;
402;5602;PASSO SIMAO;
378;5603;CENTRO;
2;5604;PRESIDENTE GOULART;
3;5605;PANASSOLO;
653;5606;SANTA CATARINA;
54;5607;CHAC PALMEIRAS;
1;5608;SAO JOAO DA BELA VISTA;
463;5609;POVOADO COLLA;
815;5610;LOT. MORADA DO SOL;
1177;5611;PAESE NOVO;
1200;5612;VILA BERALDO;
52;5613;COHAB FEITORIA;
1231;5615;PARQUE REAL;
463;5616;LOTEAMENTO FRIZZON;
396;5617;SAO MIGUEL;
685;5618;X DE NOVEMBRO;
99;5619;BELA VISTA;
368;5620;MARIA DE JESUS;
87;5621;PARQUE MARECHAL RONDON;
132;5623;QUNCA PRESTES;
45;5624;PASSO DO PRINCIPE;
402;5625;ZONA RURAL;
59;5626;NOVO HORIZONTE;
63;5628;FATIMA;
22;5629;NOVO HORIZONTE;
166;5630;INTERIOR;
1231;5631;RECANTO DA LAGOA;
2;5632;MENINO JESUS;
1200;5633;VILA DAS FLORES;
516;5634;INDUSTRIAL;
46;5635;SINTRIAL;
4;5636;SAGRADA FAMILIA;
495;5638;LOTEAMENTO IPIRANGA;
107;5639;INTERIOR;
186;5640;SAO CRISTOVAO;
359;5641;RIO BRANCO;
359;5642;POUSADA DO SOL;
57;5643;MEDIANEIRA;
31;5644;SAO JOAO;
38;5645;BARGA;
1222;5646;TREVISSAO;
77;5647;JARDIM DAS AMERICAS;
81;5649;MARIA DA GRACA;
858;5650;COHABE;
463;5651;SANTA CRUZ II;
2;5652;SANTA MARTA;
52;5653;VILA BATISTA;
48;5654;INDUSTRIAL;
28;5655;CENTRO;
28;5656;INTERIOR;
338;5657;MARCIEL TERRA;
76;5658;SITIO SANTA CRUZ;
28;5659;VILA ELISA;
41;5660;VILA PROGRESSO;
443;5661;APARECIDA;
257;5662;GAUCHA;
521;5663;INDUSTRIAL;
108;5666;JARDIM VENEZA;
439;5667;ABRANO PRETTO;
79;5668;MONSENHOR WOLSKI;
106;5671;INTERIOR;
59;5672;LAJEADO FIGUEIRA;
52;5673;ITAPEMA;
1;5674;SANTO ANTAO;
21;5676;QUIRI;
1154;5677;INTERIOR;
443;5678;INTERIOR;
653;5679;POÇO RICO;
1245;5680;JOAO SANA;
139;5681;NOVA FARIAS;
770;5682;ARROIO GRANDE;
13;5683;LUIZ PARIZOTTO;
93;5686;COHAB II;
93;5687;CASTELHANO;
134;5690;INTERIOR;
2;5691;INTERIOR;
17;5692;INTERIOR;
3;5693;RINCAO DOS MOSCON;
1337;5694;Campina da Alegria;
653;5695;POCO RICO;
1037;5696;BAHIA ALTA;
38;5698;LOTEAMENTO VINHEDOS;
3;5700;FLORESTA;
10;5701;PASSO DA AREIA;
33;5702;SAO PAULO;
61;5703;ARCO IRIS;
865;5705;LIDER;
276;5706;BOQUEIRAO;
33;5707;SAGRADO CORACAO DE JESUS;
72;5709;OPERARIA;
1003;5710;INTERIOR;
65;5711;CASTELO BRANCO;
63;5712;AEROPORTO VITORIA 2;
1222;5713;PENHA;
19;5714;DEMETRIO DIAS DE MORAES;
30;5716;SETE DE SETEMBRO;
456;5717;SETE DE SETEMBRO;
438;5718;RECREIO;
543;5720;VILA CALDAS;
54;5721;NOSSA SENHORA DA OLIVEIRA;
417;5722;ITALIANA;
2;5723;DIACONO JOAO LUIZ POZZO;
1;5724;ROSELANDIA;
1;5725;LOTEAMENTO DA BRIGADA;
516;5726;SAO CARLOS;
93;5727;JARDIM DILETA;
908;5728;CENTRO;
1343;5729;CENTRO;
141;5730;RURAL;
39;5731;QUINTA DA BOA VISTA;
625;5732;SAO JOAO;
625;5733;OESTE;
625;5734;SAO LUIZ;
128;5735;SOL NASCENTE;
99;5738;SEPE TIARGIU;
99;5739;SAO JORGE;
53;5740;VILA MILITAR;
76;5741;BOLAXA;
140;5742;SANTO ANTONIO;
543;5743;SAO JOSE;
86;5744;ESPLANADA;
858;5745;COHAB;
48;5746;SANTO INACIO;
60;5747;AUGUSTA;
52;5749;VILA NOVA;
410;5750;CENTRO CIVICO;
91;5751;ESTACAO BELA VISTA;
123;5753;BELA VISTA;
28;5754;LOT SEIBEL;
136;5755;IRAPUAZINHO;
136;5756;INTERIOR;
401;5757;PIRATINI;
815;5758;HERCILIO VIEIRA DE AMARAL;
865;5759;SCHIAVINI;
76;5760;MARLUZ;
139;5761;PINHEIROS;
107;5762;JARDIM ITALIA;
9;5763;MENINO DEUS;
1200;5764;TICO TICO;
499;5765;INDUSTRIAS;
90;5766;MEDIANEIRA;
499;5767;MARMITCH;
417;5768;SAO JORGE;
85;5769;CIPRIANO DE OLIVEIRA;
2;5770;ANTONIO REIS;
1111;5771;RECANTO VERDE;
71;5772;SALETE;
76;5773;CIDADE DE AGUIDA;
16;5774;VILA TREMONIA;
1201;5775;ROCIO I;
1200;5777;LOTEAMENTO MARINGA;
632;5778;SANTO ANGELO;
21;5779;SANTA HELENA;
433;5780;APARECIDA;
72;5781;VILA INDUSTRIAL;
478;5783;SANTA HELENA;
27;5784;SÃO JORGE;
410;5785;NOSSA SENHORA APARECIDA;
123;5787;SAO FRANCISCO;
1;5788;PE DE PLATANO;
71;5789;NOSSA SENHORA DA SALETE;
443;5791;SHALON;
449;5792;BR 101;
1031;5795;ENCOSTA DA SENA;
107;5796;JARDIM PRIMAVERA;
65;5801;LA SALLE;
53;5803;SAO FRANCISCO;
1245;5804;PORTO XV;
889;5805;PORTAO;
463;5806;LOTEAMENTO MUNARO;
543;5812;INTERIOR;
28;5816;PROGRESSO;
59;5818;ALTO PRENDA;
59;5819;ALTO DO PRENDA;
17;5821;CERUTTI;
1368;5822;INTERIOR;
420;5823;SAO PELEGRINO;
983;5824;INTERIOR;
594;5825;SÃO CRISTOVÃO;
662;5827;SOL NASCENTE;
1191;5828;SAO MIGUEL;
73;5830;JARDIM PRIMAVERA;
71;5831;PONTE NOVA;
31;5832;SANDRI;
221;5834;INTERIOR;
108;5835;FACULDADE;
45;5836;INTERIOR;
625;5839;CENTENARIO;
3;5840;ITAPAGE;
456;5841;LARANJEIRAS;
48;5842;PRIMAVERA;
591;5843;JOAO JOSE GUEHLEN;
499;5844;MOINHOS;
53;5845;VILA JANETE;
338;5846;FRIGORIFICO;
95;5847;THEOSCOSHE;
43;5848;PROGRESSO;
62;5849;PROGRESSO;
53;5850;VIGIA;
132;5851;MACEDO;
417;5852;TRENTINI;
65;5853;MONTE CASTELO;
362;5854;FLORESTA;
889;5855;DONA PEQUENA;
46;5857;SAO CRISTOVAO;
27;5858;SAO JOSE;
141;5859;CERRO DAS IRMANDADES;
921;5860;PARQUE DO MEIO;
97;5861;TIJUCA;
9;5862;FIGUEIRA;
1200;5863;JARDIM INDEPENDENCIA;
46;5864;POENTE DO SOL;
54;5865;PARQUE DO SOL;
505;5866;CENTRO;
42;5867;BRANDALISE;
42;5868;NOSSA SENHORA DAS GRACAS;
790;5869;COHAB;
1234;5870;JARDIM PRIMAVERA;
505;5871;ENGENHO VELHO;
505;5872;NOSSA SENHORA APARECIDA;
42;5873;SAO CAETANO;
99;5874;JOAO PAULO;
74;5875;INTERIOR;
1379;5876;INTERIOR;
1;5878;INTEGRACAO;
19;5879;COAHB;
125;5880;SAO BENTO;
63;5881;ESTAR DO CHILE;
63;5882;NOVO VALE DO RIO TIGRE;
76;5884;QUARTA SECCAO DA BARRA;
52;5885;BRAS;
1139;5886;SAO LOURENCO;
505;5887;ASSOCIACAO;
505;5888;SANTA MARIA;
865;5889;FLEK;
19;5890;COLINA DA LAGOA;
1230;5891;INTERIOR;
410;5892;MARCHESE;
1234;5893;BRASILINHA;
28;5894;COABE;
360;5895;CARBONI;
388;5896;VILA NOVA;
16;5897;SANTO ANTONIO;
338;5898;PEDREIRA 1;
433;5899;ESQUINA ELDORADO;
19;5900;AREA INDUSTRIAL II;
73;5901;SAO FRANCISCO;
39;5902;AUGUSTO;
388;5903;ASSIS BRASIL;
388;5904;PRADO;
815;5906;JARDIM BANDEIRA;
35;5907;BR 344;
59;5908;BR 344;
379;5909;PARQUE SERRANO;
1123;5910;ESTRELA;
125;5911;CARNEIROS;
42;5913;SAO CIRO;
1201;5915;JARDIM BELA VISTA;
531;5917;HIPICA;
499;5919;ORIENTAL;
417;5920;WOLGIEN;
717;5921;COOHASA;
438;5922;NOSSA SENHORA DE FATIMA;
1073;5923;VERDE TETO;
46;5924;GUILHERME REICH;
456;5925;SAO ROQUE;
136;5926;HENRIQUES;
433;5927;RECANTO VERDE;
74;5928;SAO FRANCISCO;
123;5929;SOL NASCENTE;
93;5930;VEREDA DOS TREVOS;
16;5932;BRASILIA;
790;5933;MARIANA;
1;5934;VINTE DE SETEMBRO;
71;5935;RIO DA AREIA;
1;5936;CORONEL MASSOT;
59;5937;TAPERA;
521;5939;SANTO HENRIQUE;
99;5940;ALEXANDRE ZACHIA;
3;5941;NICOLAU LEITEBDE OLIVEIRA;
41;5943;AREIAO;
3;5944;RADINS;
40;5945;MILITAR;
338;5946;MARTINS;
1;5947;LIBERATO SALZANO;
76;5949;VILA DO PESCADOR;
1;5950;NOVA ESTAÇÃO;
9;5951;GERMANIA;
543;5952;SAO JOAO;
368;5953;INTERIOR;
54;5954;SAO FRANCISCO;
2;5955;TROPICAL;
865;5956;BANGU;
